PrimaryKey,SecondaryKey,Icon,IconIndex,Name,Comment,Type,Model,CollisionX,CollisionZ,MoveSpeed,MoveSpeedD,Revolve,MaxSupply,MaxCrew,SkillId0,SkillId1,SkillId2,SkillId3
999999,1,All_Ship_01,0,tip.name.Ship_999999,나룻배,1,EFDLShip_SH_F_01.SH_F_01,100,100,150,100,40,500,0,71001,0,0,0
1000000,1,All_Ship_01,1,tip.name.Ship_1000000,돛단배,2,EFDLShip_SH_B_01.SH_B_01,100,100,200,160,20,1000,2,71001,0,0,0
1000001,1,All_Ship_01,1,tip.name.Ship_1000001,돛단배(빨강),2,EFDLShip_SH_B_02.SH_B_02,100,100,200,160,20,1000,2,71001,0,0,0
1000002,1,All_Ship_01,1,tip.name.Ship_1000002,돛단배(파랑),2,EFDLShip_SH_B_03.SH_B_03,100,100,200,160,20,1000,2,71001,0,0,0
1000003,1,All_Ship_01,3,tip.name.Ship_1000003,작업선,2,EFDLShip_SH_D_01.SH_D_01,100,100,200,160,20,1000,2,71001,0,0,0
1000004,1,All_Ship_01,2,tip.name.Ship_1000004,크레인,2,EFDLShip_SH_C_01.SH_C_01,100,100,200,160,20,1000,2,71001,99999,0,0
1000005,1,All_Ship_01,2,tip.name.Ship_1000005,크레인(파랑),2,EFDLShip_SH_C_02.SH_C_02,100,100,200,160,20,1000,2,71001,99999,0,0
1000006,1,All_Ship_01,2,tip.name.Ship_1000006,크레인(보라),2,EFDLShip_SH_C_03.SH_C_03,100,100,200,160,20,1000,2,71001,99999,0,0
1000007,1,All_Ship_01,2,tip.name.Ship_1000007,크레인(초록),2,EFDLShip_SH_C_04.SH_C_04,100,100,200,160,20,1000,2,71001,99999,0,0
1000008,1,All_Ship_01,4,tip.name.Ship_1000008,쇄빙선,2,EFDLShip_SH_E_01.SH_E_01,100,100,180,180,15,1000,2,71001,0,0,0
1000009,1,All_Ship_01,5,tip.name.Ship_1000009,범선,3,EFDLShip_SH_A_01.SH_A_01,100,100,210,230,15,1500,4,71001,0,0,0
1000010,1,All_Ship_01,5,tip.name.Ship_1000010,범선(대형),3,EFDLShip_SH_A_02.SH_A_02,100,100,210,230,15,1500,4,71001,0,0,0
